SHRP_ID,STATE_CODE,STATE_CODE_EXP,VWS_ID,YEAR,TOTAL_ANN_PRECIP,TOTAL_SNOWFALL_YR
2647,6,California,062647,1988,419.700012207031,0
2647,6,California,062647,1989,434,0
2647,6,California,062647,1990,416.899993896484,15
2647,6,California,062647,1991,544,0
2647,6,California,062647,1992,599.900024414063,0
2647,6,California,062647,1993,771.200012207031,0
2647,6,California,062647,1994,579.700012207031,0
2647,6,California,062647,1995,1042.5,0
2647,6,California,062647,1996,1087.09997558594,0
2647,6,California,062647,1997,501.899993896484,0
2647,6,California,062647,1998,1146.30004882813,0
2647,6,California,062647,1999,566.200012207031,0
2647,6,California,062647,2000,822.599975585938,0
2647,6,California,062647,2001,715.900024414063,0
2647,6,California,062647,2002,576.700012207031,0
2647,6,California,062647,2003,537.5,0
2647,6,California,062647,2004,543.400024414063,0
2647,6,California,062647,2005,984.299987792969,0
2647,6,California,062647,2006,854.5,68
2647,6,California,062647,2007,481.600006103516,0
2647,6,California,062647,2008,506.399993896484,0
2647,6,California,062647,2009,577,0
2647,6,California,062647,2010,1045.59997558594,0
2647,6,California,062647,2011,726.299987792969,13
2647,6,California,062647,2012,783.900024414062,0
1253,6,California,061253,1969,662.5,
1253,6,California,061253,1977,681,0
1253,6,California,061253,1987,1119.09997558594,0
1253,6,California,061253,1997,1104.30004882813,0
2004,6,California,062004,1992,447,0
8151,6,California,068151,1971,108.699996948242,0
8151,6,California,068151,1978,171.600006103516,0
8201,6,California,068201,1971,188.5,0
8201,6,California,068201,1972,153.899993896484,0
8201,6,California,068201,1973,281.600006103516,0
8201,6,California,068201,1974,215.300003051758,16
8201,6,California,068201,1975,189.5,0
8201,6,California,068201,1976,171,0
8201,6,California,068201,1977,191.199996948242,0
8201,6,California,068201,1978,350.899993896484,0
8201,6,California,068201,1979,217.100006103516,0
8201,6,California,068201,1980,217.199996948242,0
8201,6,California,068201,1981,235.399993896484,0
8201,6,California,068201,1982,306.899993896484,0
8201,6,California,068201,1983,434.600006103516,0
8201,6,California,068201,1984,142.699996948242,0
8201,6,California,068201,1985,175.699996948242,0
8201,6,California,068201,1986,213.899993896484,0
8201,6,California,068201,1987,279.100006103516,0
8201,6,California,068201,1988,193.699996948242,0
8201,6,California,068201,1989,126.599998474121,0
8201,6,California,068201,1990,166.5,0
8201,6,California,068201,1991,212.600006103516,0
8201,6,California,068201,1992,219.899993896484,0
8201,6,California,068201,1993,221.300003051758,0
8201,6,California,068201,1994,186.399993896484,0
8201,6,California,068201,1995,271.899993896484,0
8201,6,California,068201,1996,209.5,0
8201,6,California,068201,1997,154.100006103516,3
8201,6,California,068201,1998,377.200012207031,0
8201,6,California,068201,1999,144,64
8201,6,California,068201,2000,132.199996948242,0
8201,6,California,068201,2001,200.800003051758,1
8201,6,California,068201,2002,109.5,0
8201,6,California,068201,2003,155.5,0
8201,6,California,068201,2004,150.899993896484,0
8201,6,California,068201,2005,210,0
8201,6,California,068201,2006,165.800003051758,0
8201,6,California,068201,2007,83.3000030517578,0
8201,6,California,068201,2008,92,0
8201,6,California,068201,2009,146.100006103516,0
8201,6,California,068201,2010,316.299987792969,0
8201,6,California,068201,2011,145.399993896484,0
8201,6,California,068201,2012,139.5,0
1005,29,Missouri,291005,1990,1348.69995117188,233
1005,29,Missouri,291005,1991,976,60
1005,29,Missouri,291005,1992,1013.09997558594,8
1005,29,Missouri,291005,1993,1531.40002441406,592
1005,29,Missouri,291005,1994,1365.30004882813,44
1005,29,Missouri,291005,1995,1230.59997558594,669
1005,29,Missouri,291005,1996,1199.5,143
1005,29,Missouri,291005,1997,869.700012207031,93
1005,29,Missouri,291005,1998,1315.69995117188,12
1005,29,Missouri,291005,1999,811,104
1005,29,Missouri,291005,2000,714.900024414063,281
1005,29,Missouri,291005,2001,1076.19995117188,0
1005,29,Missouri,291005,2002,957.299987792969,228
1005,29,Missouri,291005,2003,1150.19995117188,184
1005,29,Missouri,291005,2004,1202.80004882813,6
1005,29,Missouri,291005,2005,918.200012207031,4
1005,29,Missouri,291005,2006,717.700012207031,405
1005,29,Missouri,291005,2007,938.900024414063,142
1005,29,Missouri,291005,2008,1464.69995117188,31
1005,29,Missouri,291005,1960,777.900024414063,969
1005,29,Missouri,291005,1961,1108.69995117188,267
1005,29,Missouri,291005,1962,608.5,101
1005,29,Missouri,291005,1963,711.900024414063,279
1005,29,Missouri,291005,1964,768,216
1005,29,Missouri,291005,1965,1133.19995117188,63
1005,29,Missouri,291005,1966,776.099975585938,253
1005,29,Missouri,291005,1967,909.299987792969,139
1005,29,Missouri,291005,1968,1003.90002441406,0
1005,29,Missouri,291005,1969,1300.40002441406,217
1005,29,Missouri,291005,1970,1082.09997558594,274
1005,29,Missouri,291005,2009,1222.5,13
1005,29,Missouri,291005,2010,1214.69995117188,254
1005,29,Missouri,291005,2011,1126.5,1573
1005,29,Missouri,291005,2012,834.900024414062,147
1005,29,Missouri,291005,1971,704.299987792969,344
1005,29,Missouri,291005,1972,923.5,466
1005,29,Missouri,291005,1973,1101.90002441406,641
1005,29,Missouri,291005,1974,1128.59997558594,390
1005,29,Missouri,291005,1975,1142.19995117188,923
1005,29,Missouri,291005,1976,631.299987792969,145
1005,29,Missouri,291005,1977,922.400024414062,444
1005,29,Missouri,291005,1978,1079.69995117188,910
1005,29,Missouri,291005,1979,938.099975585937,633
1005,29,Missouri,291005,1980,738,573
1005,29,Missouri,291005,1981,1225.19995117188,269
1005,29,Missouri,291005,1982,1213,237
1005,29,Missouri,291005,1983,1010.29998779297,292
1005,29,Missouri,291005,1984,1123.30004882813,382
1005,29,Missouri,291005,1985,1449.69995117187,513
1005,29,Missouri,291005,1986,1201.69995117187,112
1005,29,Missouri,291005,1987,936.299987792969,447
1005,29,Missouri,291005,1988,923.400024414062,428
1005,29,Missouri,291005,1989,759.900024414063,576
1001,30,Montana,301001,1948,417.200012207031,1267
1001,30,Montana,301001,1949,297.299987792969,1574
1001,30,Montana,301001,1950,421.5,2073
1001,30,Montana,301001,1992,455.100006103516,1366
1001,30,Montana,301001,1993,772,1963
1001,30,Montana,301001,1994,332.899993896484,1423
1001,30,Montana,301001,1995,633.799987792969,2012
1001,30,Montana,301001,1996,428.5,2678
1001,30,Montana,301001,1997,504.799987792969,2371
1001,30,Montana,301001,1998,457.299987792969,1376
1001,30,Montana,301001,1999,385.100006103516,1462
1001,30,Montana,301001,2000,402.100006103516,2147
1001,30,Montana,301001,2001,364.399993896484,1406
1001,30,Montana,301001,2002,483.5,2527
1001,30,Montana,301001,2003,460.600006103516,3072
1001,30,Montana,301001,2004,421.5,1448
1001,30,Montana,301001,2005,543.400024414063,2412
1001,30,Montana,301001,2006,539.799987792969,1779
1001,30,Montana,301001,2007,497.700012207031,2009
1001,30,Montana,301001,2008,563.700012207031,2130
1001,30,Montana,301001,2009,525.200012207031,3024
1001,30,Montana,301001,2010,717.599975585938,3096
1001,30,Montana,301001,2011,722.5,3701
1001,30,Montana,301001,2012,515.5,3033
1001,30,Montana,301001,1954,398.700012207031,1359
1001,30,Montana,301001,1955,500.100006103516,2436
1001,30,Montana,301001,1956,273.399993896484,1005
1001,30,Montana,301001,1957,411.899993896484,1663
1001,30,Montana,301001,1958,411,2056
1001,30,Montana,301001,1959,346.899993896484,1845
1001,30,Montana,301001,1960,250,989
1001,30,Montana,301001,1961,267,982
1001,30,Montana,301001,1962,405.600006103516,1003
1001,30,Montana,301001,1963,304.299987792969,1237
1001,30,Montana,301001,1965,467.399993896484,1519
1001,30,Montana,301001,1966,358.600006103516,1650
1001,30,Montana,301001,1967,475,2451
1001,30,Montana,301001,1968,416.100006103516,1243
1001,30,Montana,301001,1969,315.600006103516,1273
1001,30,Montana,301001,1970,390.100006103516,1866
1001,30,Montana,301001,1971,292.5,1701
1001,30,Montana,301001,1972,333.399993896484,1735
1001,30,Montana,301001,1973,310,1700
1001,30,Montana,301001,1974,387.799987792969,1051
1001,30,Montana,301001,1975,642.200012207031,2534
1001,30,Montana,301001,1976,384.799987792969,1396
1001,30,Montana,301001,1977,380.299987792969,1694
1001,30,Montana,301001,1978,487.899993896484,1843
1001,30,Montana,301001,1979,252,1341
1001,30,Montana,301001,1980,459.899993896484,2148
1001,30,Montana,301001,1981,562.799987792969,1848
1001,30,Montana,301001,1982,568.299987792969,4577
1001,30,Montana,301001,1983,474.899993896484,1835
1001,30,Montana,301001,1984,394.399993896484,2849
1001,30,Montana,301001,1985,508.200012207031,2612
1001,30,Montana,301001,1986,478.299987792969,1544
1001,30,Montana,301001,1987,378.5,1475
1001,30,Montana,301001,1988,405.399993896484,1842
1001,30,Montana,301001,1989,634.200012207031,4013
1001,30,Montana,301001,1991,458.700012207031,2105
1001,30,Montana,301001,1951,549.200012207031,2137
1001,30,Montana,301001,1952,229.800003051758,1222
1001,30,Montana,301001,1953,527.599975585938,1159
1001,30,Montana,301001,1964,455.5,1691
1001,30,Montana,301001,1990,360.399993896484,1702
1638,34,New Jersey,341638,1961,1043.59997558594,1018
1638,34,New Jersey,341638,1962,1082.90002441406,771
1638,34,New Jersey,341638,1963,888.099975585937,484
1638,34,New Jersey,341638,1964,760.400024414063,699
1638,34,New Jersey,341638,1965,745.700012207031,600
1638,34,New Jersey,341638,1966,1017,1175
1638,34,New Jersey,341638,1967,1163.59997558594,880
1638,34,New Jersey,341638,1968,940.900024414063,281
1638,34,New Jersey,341638,1969,1149.19995117188,664
1638,34,New Jersey,341638,1970,1045.30004882813,354
1638,34,New Jersey,341638,1971,1308,350
1638,34,New Jersey,341638,1972,1352.30004882813,333
1638,34,New Jersey,341638,1973,1206.40002441406,151
1638,34,New Jersey,341638,1974,1032.80004882813,373
1638,34,New Jersey,341638,1975,1484.40002441406,336
1638,34,New Jersey,341638,1976,920,390
1638,34,New Jersey,341638,1977,1181.19995117188,363
1638,34,New Jersey,341638,1978,1140.80004882813,1165
1638,34,New Jersey,341638,1979,1389.59997558594,989
1638,34,New Jersey,341638,1980,906.5,322
1638,34,New Jersey,341638,1981,1021.29998779297,346
1638,34,New Jersey,341638,1982,1007,568
1638,34,New Jersey,341638,1983,1385.69995117188,511
1638,34,New Jersey,341638,1984,1166.69995117188,308
1638,34,New Jersey,341638,1985,1010,361
1638,34,New Jersey,341638,1986,1072.09997558594,285
1638,34,New Jersey,341638,1987,1069.30004882813,782
1638,34,New Jersey,341638,1988,990.599975585937,273
1638,34,New Jersey,341638,1989,1372.80004882813,513
1638,34,New Jersey,341638,1990,1137,179
1638,34,New Jersey,341638,1991,1059.80004882813,151
1638,34,New Jersey,341638,1992,921.700012207031,62
1638,34,New Jersey,341638,1993,1193.59997558594,603
1638,34,New Jersey,341638,1994,1193,389
1638,34,New Jersey,341638,1995,951.200012207031,362
1638,34,New Jersey,341638,1996,1485.5,1046
1638,34,New Jersey,341638,1997,982.900024414063,209
1638,34,New Jersey,341638,1998,880.900024414063,57
1638,34,New Jersey,341638,1999,1329.80004882813,168
1638,34,New Jersey,341638,2000,1200.19995117188,682
1638,34,New Jersey,341638,2001,841.900024414062,323
1638,34,New Jersey,341638,2002,1150.19995117188,256
1638,34,New Jersey,341638,2003,1448.69995117188,916
1638,34,New Jersey,341638,2004,1461.19995117188,328
1638,34,New Jersey,341638,2005,1209,781
1638,34,New Jersey,341638,2006,1427.90002441406,288
1638,34,New Jersey,341638,2007,1120.40002441406,303
1638,34,New Jersey,341638,2008,1113.90002441406,80
1638,34,New Jersey,341638,2009,1348.90002441406,780
1638,34,New Jersey,341638,2010,1164.80004882813,1296
1638,34,New Jersey,341638,2011,1596.80004882813,714
1638,34,New Jersey,341638,2012,1016.79998779297,122
1801,85,Newfoundland,851801,1980,1898.19995117188,2626
1801,85,Newfoundland,851801,1981,1768.59997558594,1947
1801,85,Newfoundland,851801,1982,1716.59997558594,3047
1801,85,Newfoundland,851801,1983,1670.40002441406,1505
1801,85,Newfoundland,851801,1984,1614,1983
1801,85,Newfoundland,851801,1985,1290.90002441406,3396
1801,85,Newfoundland,851801,1986,1628.19995117188,3033
1801,85,Newfoundland,851801,1987,1408.80004882813,3742
1801,85,Newfoundland,851801,1988,1514.5,2105
1801,85,Newfoundland,851801,1989,1177.5,3179
1801,85,Newfoundland,851801,1990,1533.80004882813,1788
1801,85,Newfoundland,851801,1991,1459.19995117188,3812
1801,85,Newfoundland,851801,1992,1480.40002441406,3388
1801,85,Newfoundland,851801,1993,1471,2232
1801,85,Newfoundland,851801,1994,1546.69995117188,2952
1801,85,Newfoundland,851801,1995,1511.80004882813,4166
1801,85,Newfoundland,851801,1996,1254.80004882813,2065
1801,85,Newfoundland,851801,1997,1241.80004882812,3398
1801,85,Newfoundland,851801,1998,1128,1320
1801,85,Newfoundland,851801,1999,1211.40002441406,2141
1801,85,Newfoundland,851801,2000,1373.19995117188,3134
1801,85,Newfoundland,851801,2001,1300.19995117188,4941
1801,85,Newfoundland,851801,2002,1268.30004882813,5118
1801,85,Newfoundland,851801,2003,1365.80004882813,4280
1801,85,Newfoundland,851801,2004,1451.90002441406,3522
1801,85,Newfoundland,851801,2005,1668.40002441406,3367
1801,85,Newfoundland,851801,2006,1601,4248
1801,85,Newfoundland,851801,2007,1385.90002441406,3826
1801,85,Newfoundland,851801,2008,1284.59997558594,3123
1801,85,Newfoundland,851801,2009,1461.59997558594,3345
1801,85,Newfoundland,851801,2010,1905.59997558594,1834
1801,85,Newfoundland,851801,2011,1446.5,4182
1801,85,Newfoundland,851801,2012,436.799987792969,2066
1808,85,Newfoundland,851808,1980,1362.19995117188,4224
1808,85,Newfoundland,851808,1981,1257.5,2994
1808,85,Newfoundland,851808,1982,1557.09997558594,5454
1808,85,Newfoundland,851808,1983,1550.80004882813,3408
1808,85,Newfoundland,851808,1984,1420.19995117188,3275
1808,85,Newfoundland,851808,1985,956.299987792969,3292
1808,85,Newfoundland,851808,1986,1050.09997558594,2994
1808,85,Newfoundland,851808,1987,846.099975585937,2858
1808,85,Newfoundland,851808,1988,1216.40002441406,3610
1808,85,Newfoundland,851808,1989,1403.69995117188,4480
1808,85,Newfoundland,851808,1990,1552.19995117187,3640
1808,85,Newfoundland,851808,1991,1219.69995117188,3486
1808,85,Newfoundland,851808,1992,1182.80004882813,4844
1808,85,Newfoundland,851808,1993,1589.90002441406,4158
1808,85,Newfoundland,851808,1994,1509,3819
1808,85,Newfoundland,851808,1995,1408.80004882813,3849
1808,85,Newfoundland,851808,1996,1327.90002441406,2943
1808,85,Newfoundland,851808,1997,1385.09997558594,4756
1808,85,Newfoundland,851808,1998,1433.40002441406,3164
1808,85,Newfoundland,851808,1999,1415.40002441406,3375
1808,85,Newfoundland,851808,2000,1549.5,4182
1808,85,Newfoundland,851808,2001,1118.80004882813,3294
1808,85,Newfoundland,851808,2002,1549.90002441406,3904
1808,85,Newfoundland,851808,2003,1247.09997558594,3699
1808,85,Newfoundland,851808,2004,1349.59997558594,4207
1808,85,Newfoundland,851808,2005,1134.90002441406,3588
1808,85,Newfoundland,851808,2006,1283.5,2797
1808,85,Newfoundland,851808,2007,1362.5,4271
1808,85,Newfoundland,851808,2008,1268.09997558594,3462
1808,85,Newfoundland,851808,2009,1351.09997558594,3205
1808,85,Newfoundland,851808,2010,1130.09997558594,1951
1808,85,Newfoundland,851808,2011,1183.5,4418
1808,85,Newfoundland,851808,2012,1180.19995117188,2973
1808,85,Newfoundland,851808,2013,1526,4131
1808,85,Newfoundland,851808,2014,1215.5,5355
1808,85,Newfoundland,851808,2015,1279,5177
1808,85,Newfoundland,851808,2016,1412.19995117188,4512
1808,85,Newfoundland,851808,2017,1259.19995117188,1680
1022,35,New Mexico,351022,1977,199.300003051758,302
1022,35,New Mexico,351022,1978,295.100006103516,820
1022,35,New Mexico,351022,1979,242.600006103516,907
1022,35,New Mexico,351022,1980,215.800003051758,620
1022,35,New Mexico,351022,1981,280.299987792969,673
1022,35,New Mexico,351022,1982,349.5,702
1022,35,New Mexico,351022,1983,317.399993896484,635
1022,35,New Mexico,351022,1984,252.399993896484,436
1022,35,New Mexico,351022,1985,318,407
1022,35,New Mexico,351022,1986,403.200012207031,209
1022,35,New Mexico,351022,1987,234.399993896484,1429
1022,35,New Mexico,351022,1988,294.200012207031,682
1022,35,New Mexico,351022,1989,135.199996948242,544
1022,35,New Mexico,351022,1990,312.299987792969,922
1022,35,New Mexico,351022,1991,312.399993896484,961
1022,35,New Mexico,351022,1992,312.899993896484,522
1022,35,New Mexico,351022,1993,216.5,395
1022,35,New Mexico,351022,1994,317.399993896484,245
1022,35,New Mexico,351022,1995,209.199996948242,268
1022,35,New Mexico,351022,1996,192.5,147
1022,35,New Mexico,351022,1997,369.200012207031,648
1022,35,New Mexico,351022,1998,289.899993896484,358
1022,35,New Mexico,351022,1999,233.600006103516,60
1022,35,New Mexico,351022,2000,316.600006103516,499
1022,35,New Mexico,351022,2001,315.799987792969,799
1022,35,New Mexico,351022,2002,215.100006103516,268
1022,35,New Mexico,351022,2003,247.300003051758,161
1022,35,New Mexico,351022,2004,252.399993896484,678
1022,35,New Mexico,351022,2005,301.200012207031,493
1022,35,New Mexico,351022,2006,286.200012207031,800
1022,35,New Mexico,351022,2007,301.700012207031,383
1022,35,New Mexico,351022,2008,279.5,1080
1022,35,New Mexico,351022,2009,270,646
1022,35,New Mexico,351022,2010,384.100006103516,821
1022,35,New Mexico,351022,2011,341.700012207031,656
1022,35,New Mexico,351022,2012,205.600006103516,786
1112,35,New Mexico,351112,1980,382.799987792969,633
1112,35,New Mexico,351112,1981,524.400024414063,88
1112,35,New Mexico,351112,1982,348,367
1112,35,New Mexico,351112,1983,331.600006103516,451
1112,35,New Mexico,351112,1984,588,9
1112,35,New Mexico,351112,1985,487.600006103516,47
1112,35,New Mexico,351112,1986,643.599975585938,390
1112,35,New Mexico,351112,1987,363.700012207031,230
1112,35,New Mexico,351112,1988,446,200
1112,35,New Mexico,351112,1989,260,120
1112,35,New Mexico,351112,1990,368.100006103516,28
1112,35,New Mexico,351112,1991,549.700012207031,44
1112,35,New Mexico,351112,1992,456.299987792969,79
1112,35,New Mexico,351112,1993,294.600006103516,29
1112,35,New Mexico,351112,1994,275.200012207031,92
1112,35,New Mexico,351112,1995,354.200012207031,0
1112,35,New Mexico,351112,1996,322.100006103516,21
1112,35,New Mexico,351112,1997,596.5,184
1112,35,New Mexico,351112,1998,211.199996948242,0
1112,35,New Mexico,351112,1999,331.399993896484,4
1112,35,New Mexico,351112,2000,343.399993896484,25
1112,35,New Mexico,351112,2002,473.600006103516,0
1112,35,New Mexico,351112,2003,185.699996948242,0
1112,35,New Mexico,351112,2004,816.200012207031,105
1112,35,New Mexico,351112,2005,471.700012207031,4
1112,35,New Mexico,351112,2006,365.5,0
1112,35,New Mexico,351112,2008,343.299987792969,0
1112,35,New Mexico,351112,2009,319.200012207031,66
1112,35,New Mexico,351112,2010,401.700012207031,37
1112,35,New Mexico,351112,2011,105.300003051758,200
1112,35,New Mexico,351112,2012,248.5,79
2006,35,New Mexico,352006,1977,202.199996948242,574
2006,35,New Mexico,352006,1978,265.399993896484,755
2006,35,New Mexico,352006,1979,300.899993896484,1388
2006,35,New Mexico,352006,1980,216.199996948242,678
2006,35,New Mexico,352006,1981,296.200012207031,539
2006,35,New Mexico,352006,1982,333.5,930
2006,35,New Mexico,352006,1983,383.299987792969,1547
2006,35,New Mexico,352006,1984,300,930
2006,35,New Mexico,352006,1985,321.100006103516,946
2006,35,New Mexico,352006,1986,369.799987792969,415
2006,35,New Mexico,352006,1987,232.899993896484,1126
2006,35,New Mexico,352006,1988,311.799987792969,597
2006,35,New Mexico,352006,1989,156.5,774
2006,35,New Mexico,352006,1990,403.100006103516,1391
2006,35,New Mexico,352006,1991,292.5,1189
2006,35,New Mexico,352006,1992,328.100006103516,974
2006,35,New Mexico,352006,1993,276.200012207031,573
2006,35,New Mexico,352006,1994,383.799987792969,776
2006,35,New Mexico,352006,1995,273.200012207031,826
2006,35,New Mexico,352006,1996,254.300003051758,237
2006,35,New Mexico,352006,1997,410.299987792969,1272
2006,35,New Mexico,352006,1998,299.799987792969,490
2006,35,New Mexico,352006,1999,320.700012207031,227
2006,35,New Mexico,352006,2000,275.200012207031,814
2006,35,New Mexico,352006,2001,273.200012207031,947
2006,35,New Mexico,352006,2002,272.100006103516,453
2006,35,New Mexico,352006,2003,316.299987792969,386
2006,35,New Mexico,352006,2004,290.700012207031,1177
2006,35,New Mexico,352006,2005,338.799987792969,725
2006,35,New Mexico,352006,2006,372.700012207031,831
2006,35,New Mexico,352006,2007,381.200012207031,716
2006,35,New Mexico,352006,2008,325.700012207031,1233
2006,35,New Mexico,352006,2009,325.700012207031,956
2006,35,New Mexico,352006,2010,398,1200
2006,35,New Mexico,352006,2011,409.100006103516,935
2006,35,New Mexico,352006,2012,245,617
1112,35,New Mexico,351112,2001,311.100006103516,12
1112,35,New Mexico,351112,2007,415.799987792969,69
1030,37,North Carolina,371030,1969,1243.30004882813,104
1030,37,North Carolina,371030,1970,988.200012207031,76
1030,37,North Carolina,371030,1971,1284.90002441406,148
1030,37,North Carolina,371030,1972,1311.59997558594,9
1030,37,North Carolina,371030,1973,1139.09997558594,353
1030,37,North Carolina,371030,1974,1183,164
1030,37,North Carolina,371030,1975,1332.59997558594,20
1030,37,North Carolina,371030,1976,978.200012207031,40
1030,37,North Carolina,371030,1977,1138.80004882813,148
1030,37,North Carolina,371030,1978,1248.30004882813,324
1030,37,North Carolina,371030,1979,1539.30004882813,260
1030,37,North Carolina,371030,1980,955.5,896
1030,37,North Carolina,371030,1981,1039.80004882813,10
1030,37,North Carolina,371030,1982,1387.5,19
1030,37,North Carolina,371030,1983,1253.09997558594,8
1030,37,North Carolina,371030,1984,1263.5,13
1030,37,North Carolina,371030,1985,1162.80004882813,117
1030,37,North Carolina,371030,1986,896.200012207031,23
1030,37,North Carolina,371030,1987,1101.40002441406,34
1030,37,North Carolina,371030,1988,1077.19995117188,48
1030,37,North Carolina,371030,1989,1546.09997558594,471
1030,37,North Carolina,371030,1990,1115.30004882813,0
1030,37,North Carolina,371030,1991,1397.69995117188,0
1030,37,North Carolina,371030,1992,1226.90002441406,0
1030,37,North Carolina,371030,1993,1107.90002441406,12
1030,37,North Carolina,371030,1994,1228.90002441406,14
1030,37,North Carolina,371030,1995,991.599975585937,1
1030,37,North Carolina,371030,1996,1556.09997558594,129
1030,37,North Carolina,371030,1997,990.299987792969,0
1030,37,North Carolina,371030,1998,1296.69995117188,4
1030,37,North Carolina,371030,1999,1450.69995117188,0
1030,37,North Carolina,371030,2000,1290.30004882813,95
1030,37,North Carolina,371030,2001,784.299987792969,0
1030,37,North Carolina,371030,2002,1593.69995117188,197
1030,37,North Carolina,371030,2004,1265.19995117188,47
1030,37,North Carolina,371030,2005,1260.5,13
1030,37,North Carolina,371030,2006,1530.30004882813,0
1030,37,North Carolina,371030,2007,842.400024414063,2
1030,37,North Carolina,371030,2008,1151.30004882813,2
1030,37,North Carolina,371030,2009,1472.90002441406,5
1030,37,North Carolina,371030,2010,1423,109
1030,37,North Carolina,371030,2011,1239.69995117188,59
1030,37,North Carolina,371030,2012,1304.5,0
1030,37,North Carolina,371030,2003,1735.90002441406,17
1015,40,Oklahoma,401015,1959,1139.69995117188,93
1015,40,Oklahoma,401015,1960,1024.09997558594,739
1015,40,Oklahoma,401015,1961,1082.30004882813,207
1015,40,Oklahoma,401015,1962,654.5,185
1015,40,Oklahoma,401015,1963,598.400024414063,80
1015,40,Oklahoma,401015,1964,1030.30004882813,112
1015,40,Oklahoma,401015,1965,601.400024414063,17
1015,40,Oklahoma,401015,1966,577.5,57
1015,40,Oklahoma,401015,1967,683.900024414062,27
1015,40,Oklahoma,401015,1968,909.5,388
1015,40,Oklahoma,401015,1969,728,229
1015,40,Oklahoma,401015,1970,885.700012207031,24
1015,40,Oklahoma,401015,1971,789.299987792969,149
1015,40,Oklahoma,401015,1972,733.5,167
1015,40,Oklahoma,401015,1973,1380,237
1015,40,Oklahoma,401015,1974,1010.20001220703,140
1015,40,Oklahoma,401015,1975,997.599975585938,75
1015,40,Oklahoma,401015,1976,658.099975585938,4
1015,40,Oklahoma,401015,1977,650,97
1015,40,Oklahoma,401015,1978,780.900024414063,578
1015,40,Oklahoma,401015,1979,1010.79998779297,251
1015,40,Oklahoma,401015,1980,689.599975585938,145
1015,40,Oklahoma,401015,1981,1023,0
1015,40,Oklahoma,401015,1982,1079.80004882813,90
1015,40,Oklahoma,401015,1983,1083.30004882813,197
1015,40,Oklahoma,401015,1984,949.599975585937,52
1015,40,Oklahoma,401015,1985,1358.59997558594,283
1015,40,Oklahoma,401015,1986,1218.59997558594,76
1015,40,Oklahoma,401015,1987,1239.09997558594,71
1015,40,Oklahoma,401015,1988,808.799987792969,305
1015,40,Oklahoma,401015,1989,1002.79998779297,390
1015,40,Oklahoma,401015,1990,1374.59997558594,1
1015,40,Oklahoma,401015,1991,1250,3
1015,40,Oklahoma,401015,1992,1444.90002441406,15
1015,40,Oklahoma,401015,1993,1093,37
1015,40,Oklahoma,401015,1994,988.5,38
1015,40,Oklahoma,401015,1995,1059.80004882813,342
1015,40,Oklahoma,401015,1996,1179.19995117188,14
1015,40,Oklahoma,401015,1997,1080.40002441406,86
1015,40,Oklahoma,401015,1998,1050.09997558594,15
1015,40,Oklahoma,401015,1999,926.5,5
1015,40,Oklahoma,401015,2002,859.700012207031,126
1015,40,Oklahoma,401015,2003,690.900024414063,23
1015,40,Oklahoma,401015,2004,1052.09997558594,0
1015,40,Oklahoma,401015,2005,894.700012207031,14
1015,40,Oklahoma,401015,2006,782,193
1015,40,Oklahoma,401015,2007,1541.90002441406,211
1015,40,Oklahoma,401015,2008,1125.59997558594,21
1015,40,Oklahoma,401015,2009,1195.09997558594,333
1015,40,Oklahoma,401015,2010,911.200012207031,240
1015,40,Oklahoma,401015,2011,639.5,777
1015,40,Oklahoma,401015,2012,748.700012207031,83
1017,40,Oklahoma,401017,1970,1261.5,110
1017,40,Oklahoma,401017,1971,1234.90002441406,194
1017,40,Oklahoma,401017,1972,897.200012207031,46
1017,40,Oklahoma,401017,1973,1843.80004882813,97
1017,40,Oklahoma,401017,1974,1279.80004882813,97
1017,40,Oklahoma,401017,1975,1147.69995117188,618
1017,40,Oklahoma,401017,1976,1003.90002441406,38
1017,40,Oklahoma,401017,1977,907.299987792969,335
1017,40,Oklahoma,401017,1978,932.299987792969,511
1017,40,Oklahoma,401017,1979,990.400024414063,344
1017,40,Oklahoma,401017,1980,727.799987792969,202
1017,40,Oklahoma,401017,1981,1124.90002441406,23
1017,40,Oklahoma,401017,1982,1196.69995117188,102
1017,40,Oklahoma,401017,1983,873.5,112
1017,40,Oklahoma,401017,1984,1097.40002441406,159
1017,40,Oklahoma,401017,1985,1306.09997558594,397
1017,40,Oklahoma,401017,1986,1236.59997558594,158
1017,40,Oklahoma,401017,1987,1248.09997558594,240
1017,40,Oklahoma,401017,1988,969.5,447
1017,40,Oklahoma,401017,1989,925.299987792969,452
1017,40,Oklahoma,401017,1990,1433.90002441406,120
1017,40,Oklahoma,401017,1991,1172,17
1017,40,Oklahoma,401017,1992,1554.5,130
1017,40,Oklahoma,401017,1993,1338.09997558594,224
1017,40,Oklahoma,401017,1994,1088.5,182
1017,40,Oklahoma,401017,1995,1118.80004882813,297
1017,40,Oklahoma,401017,1996,1123.90002441406,133
1017,40,Oklahoma,401017,1997,1237.80004882813,165
1017,40,Oklahoma,401017,1998,1110.30004882813,28
1017,40,Oklahoma,401017,1999,1205.09997558594,123
1017,40,Oklahoma,401017,2000,1220.40002441406,309
1017,40,Oklahoma,401017,2001,1085.69995117188,45
1017,40,Oklahoma,401017,2002,964.900024414063,255
1017,40,Oklahoma,401017,2003,1011.79998779297,65
1017,40,Oklahoma,401017,2004,1250.69995117188,0
